time,temperature,fan_status
13:50:10,28.0,1
13:50:16,28.0,1
13:50:21,28.0,1
13:50:27,28.0,1
13:50:32,28.0,1
13:50:37,28.0,1
13:50:43,28.0,1
13:50:48,28.0,1
13:50:55,28.0,1
13:51:00,28.0,1
13:51:05,28.0,1
13:51:11,28.0,1
13:51:16,28.0,1
13:51:21,28.0,1
13:51:27,28.0,1
13:51:32,28.0,1
13:51:38,28.0,1
13:51:43,28.0,1
13:51:48,28.0,1
13:51:54,28.0,1
13:51:59,28.0,1
13:52:10,28.0,1
13:52:15,28.0,1
13:52:20,28.0,1
13:52:26,28.0,1
13:52:31,28.0,1
13:52:37,28.0,1
13:52:42,28.0,1
13:52:47,28.0,1
13:52:53,28.0,1
13:52:58,28.0,1
13:53:03,28.0,1
13:53:20,28.0,1
13:53:25,28.0,1
13:53:36,28.0,1
13:53:41,28.0,1
13:53:52,28.0,1
13:53:57,28.0,1
13:54:03,28.0,1
13:54:08,28.0,1
13:54:13,28.0,1
13:54:19,28.0,1
13:54:24,28.0,1
13:54:30,28.0,1
13:54:35,28.0,1
13:54:40,28.0,1
13:54:46,28.0,1
13:54:51,28.0,1
13:54:56,28.0,1
13:55:02,28.0,1
13:55:07,28.0,1
13:55:13,28.0,1
13:55:18,28.0,1
13:55:23,28.0,1
13:55:29,28.0,1
13:55:34,28.0,1
13:55:40,28.0,1
13:55:45,28.0,1
13:55:50,28.0,1
13:55:56,28.0,1
13:56:01,28.0,1
13:56:06,28.0,1
13:56:12,28.0,1
13:56:17,28.0,1
13:56:23,28.0,1
13:56:28,28.0,1
13:56:33,28.0,1
13:56:39,28.0,1
13:56:44,28.0,1
13:56:50,28.0,1
13:56:55,28.0,1
13:57:00,28.0,1
13:57:06,28.0,1
13:57:11,28.0,1
13:57:16,28.0,1
13:57:22,28.0,1
13:57:27,28.0,1
13:57:33,28.0,1
13:57:38,28.0,1
13:57:43,28.0,1
13:57:49,28.0,1
13:57:54,28.0,1
13:58:00,28.0,1
13:58:05,28.0,1
13:58:11,28.0,1
13:58:16,28.0,1
13:58:21,28.0,1
13:58:27,28.0,1
13:58:57,28.0,0
13:59:02,28.0,0
13:59:08,28.0,1
13:59:14,28.0,1
13:59:19,28.0,1
13:59:25,28.0,1
13:59:41,28.0,1
13:59:46,28.0,1
13:59:52,28.0,1
13:59:57,28.0,1
14:00:02,28.0,1
14:00:08,28.0,1
14:00:13,28.0,1
14:00:18,28.0,1
14:00:24,28.0,1
14:00:29,28.0,1
14:00:40,28.0,1
14:00:45,28.0,1
14:00:51,28.0,1
14:01:01,28.0,1
14:01:12,28.0,1
14:01:18,28.0,1
14:01:23,28.0,1
14:01:28,28.0,1
14:01:34,28.0,1
14:01:39,28.0,1
14:01:45,28.0,1
14:01:50,28.0,1
14:32:57,28.5,0
14:33:02,28.5,0
14:33:13,28.5,1
14:33:19,28.5,1
14:33:25,28.5,1
14:33:31,28.5,1
14:33:36,28.5,1
14:33:42,28.5,1
14:33:47,28.5,1
14:33:52,28.5,1
14:33:58,28.5,1
14:34:04,28.5,1
14:34:09,28.5,1
14:34:15,28.5,1
14:34:20,28.5,0
14:34:26,28.5,0
14:34:31,28.5,1
14:34:47,28.5,0
14:34:53,28.5,0
14:34:59,28.5,0
14:35:05,28.5,0
14:35:10,28.5,1
14:35:16,28.7,1
14:35:22,28.9,1
14:35:27,28.9,1
14:35:34,28.9,1
14:35:39,28.9,1
14:35:45,28.8,1
14:35:50,28.9,1
14:35:56,28.9,1
14:36:07,28.8,1
14:36:12,28.8,1
14:36:17,28.7,1
14:36:23,28.9,1
14:36:28,28.9,1
14:36:34,28.9,1
14:36:39,28.9,1
14:36:45,29.0,1
14:36:50,29.0,1
14:36:56,28.9,1
14:37:01,29.0,1
14:37:06,29.0,1
14:37:23,28.9,1
14:37:28,28.9,1
14:37:39,28.9,1
14:37:44,28.9,1
14:37:50,28.9,1
14:37:55,28.9,1
14:38:01,28.9,1
14:38:06,28.9,1
14:38:12,28.9,1
14:38:22,28.9,1
14:38:28,28.9,1
14:38:55,28.9,1
14:39:01,28.9,1
14:39:06,28.9,1
14:39:11,28.9,1
14:39:22,28.9,1
14:39:27,28.9,1
14:39:34,28.9,1
14:39:39,28.9,1
14:39:51,28.9,1
14:39:56,28.9,1
14:40:02,28.9,1
14:40:07,28.9,1
14:40:13,28.9,1
14:40:29,28.9,1
14:40:49,28.9,0
14:40:54,28.9,0
14:41:11,28.9,1
14:41:30,28.9,0
14:41:37,28.9,0
14:41:43,28.9,1
14:41:49,28.9,1
14:41:56,28.9,1
14:42:02,28.9,1
14:42:08,28.9,1
14:42:15,28.9,1
14:42:21,28.9,1
14:42:27,28.9,1
14:42:34,28.9,1
14:42:40,28.9,1
14:42:47,28.9,1
14:42:58,28.9,1
14:43:05,28.9,1
14:43:11,28.9,1
14:43:17,28.9,1
14:43:24,28.9,1
14:43:30,28.9,1
14:43:36,28.9,1
14:43:48,28.9,1
14:43:55,28.9,1
14:44:01,28.9,0
14:44:07,28.9,0
14:44:19,28.9,1
14:44:25,28.9,1
14:44:32,28.9,1
14:44:38,28.9,1
14:44:44,28.9,1
14:44:51,28.9,1
14:44:57,28.9,1
14:45:03,28.9,1
14:45:10,28.9,1
14:45:16,28.9,0
14:45:22,28.9,0
14:45:29,28.9,1
14:45:35,29.0,1
14:45:42,28.9,1
14:45:48,28.9,1
14:45:54,28.9,1
14:46:01,29.0,1
14:46:07,28.9,1
14:46:13,28.9,1
14:46:20,29.0,0
14:46:26,28.9,0
14:46:32,28.9,1
14:46:39,28.9,1
14:46:45,28.9,1
14:46:52,28.9,1
14:46:58,28.9,1
14:47:04,28.9,1
14:47:11,28.9,1
14:47:17,28.9,1
14:47:23,28.9,1
14:47:30,28.9,1
14:47:36,28.9,1
14:47:48,28.9,1
14:47:54,28.9,1
14:48:01,28.9,1
14:48:07,28.9,1
14:48:13,28.9,1
14:48:20,29.0,1
14:48:26,28.9,1
14:48:32,28.9,1
14:48:39,28.9,1
14:48:45,28.9,1
14:48:51,28.9,1
14:48:58,28.9,1
14:49:10,28.9,1
14:49:16,28.9,1
14:49:22,28.9,1
14:49:29,28.9,1
14:49:35,28.9,1
14:49:41,28.9,1
14:49:48,28.9,1
14:50:05,28.9,1
14:50:12,28.9,1
14:50:18,28.9,1
14:50:25,28.9,1
14:50:36,28.9,1
14:50:43,29.0,1
14:50:49,28.9,1
14:50:55,28.9,1
14:51:02,28.9,1
14:51:08,28.9,1
14:51:18,28.9,1
14:51:24,28.9,1
14:51:30,28.8,1
14:51:36,28.5,1
14:51:43,28.5,1
14:51:50,28.5,1
14:52:02,28.5,1
14:52:08,28.5,1
14:52:15,28.5,1
14:52:26,28.5,1
14:52:33,28.5,1
14:52:39,28.5,1
14:52:45,28.5,1
14:52:57,28.5,1
14:53:15,28.5,1
14:53:21,28.5,1
14:53:38,28.5,1
14:53:50,28.5,1
14:53:56,28.5,1
14:54:03,28.5,1
14:54:09,28.5,1
14:54:21,28.5,1
14:54:27,28.5,1
14:54:33,28.5,1
14:54:39,28.6,1
14:54:46,28.7,1
14:54:55,28.7,0
14:55:01,28.8,0
14:55:07,28.9,1
14:55:14,28.9,1
14:55:20,28.9,1
14:55:32,28.9,1
14:55:38,28.9,1
14:55:45,28.9,1
14:56:02,28.9,1
14:56:09,28.9,1
14:56:15,28.9,1
14:56:32,28.9,1
14:56:39,28.9,1
14:56:45,28.9,1
14:56:52,28.9,1
14:57:04,28.9,0
14:57:10,28.9,0
14:57:17,28.9,1
14:57:23,28.9,1
14:57:35,28.9,1
14:57:41,28.9,1
14:57:47,28.9,1
14:57:54,28.9,1
14:58:00,28.9,1
14:58:06,28.9,1
14:58:13,28.9,1
14:58:19,28.9,1
14:58:27,28.9,1
14:58:34,28.9,1
14:58:40,28.9,1
14:58:47,28.9,1
14:58:53,28.9,1
14:58:59,28.9,1
14:59:06,29.0,1
14:59:12,28.9,1
14:59:18,28.9,1
14:59:25,28.9,1
14:59:36,28.9,1
14:59:43,28.9,1
14:59:49,28.9,1
14:59:56,28.9,1
15:00:02,28.9,1
15:00:08,28.8,1
15:00:15,28.7,1
15:00:27,28.6,1
15:00:34,28.6,1
15:00:40,28.5,1
15:00:46,28.5,1
15:00:52,28.5,1
15:00:59,28.5,1
15:01:06,28.5,1
15:01:12,28.5,1
15:01:19,28.5,1
15:01:25,28.5,1
15:01:31,28.5,1
15:01:38,28.5,1
15:01:49,28.5,1
15:02:01,28.5,1
15:02:07,28.5,1
15:02:13,28.5,1
15:02:25,28.5,1
15:02:43,28.5,1
15:02:49,28.5,1
15:02:55,28.5,1
15:03:03,28.5,1
15:03:09,28.5,1
15:03:16,28.5,1
15:03:22,28.5,1
15:03:28,28.5,1
15:03:34,28.5,1
15:03:41,28.5,1
15:03:47,28.5,1
15:03:53,28.5,1
15:04:00,28.5,1
15:04:06,28.5,1
15:04:19,28.5,1
15:04:26,28.5,1
15:04:37,28.5,1
15:04:44,28.5,1
15:05:07,28.5,1
15:05:13,28.5,1
15:05:19,28.5,1
15:05:26,28.5,1
15:05:32,28.5,1
15:05:50,28.5,1
15:06:02,28.5,1
15:06:08,28.5,1
15:06:15,28.5,1
15:06:21,28.5,1
15:06:27,28.5,1
15:06:34,28.5,1
15:06:40,28.5,1
15:06:46,28.5,1
15:06:53,28.5,1
15:06:59,28.5,1
15:07:05,28.5,1
15:07:12,28.5,1
15:07:29,28.5,1
15:07:35,28.5,1
15:07:41,28.5,1
15:07:48,28.5,1
15:07:54,28.5,1
15:08:00,28.5,1
15:08:07,28.5,1
15:08:13,28.5,1
15:08:20,28.5,1
15:08:26,28.5,1
15:08:32,28.5,1
15:08:39,28.5,1
15:08:45,28.5,1
15:08:52,28.5,1
15:08:58,28.5,1
15:09:10,28.5,1
15:09:16,28.5,1
15:09:27,28.5,1
15:09:34,28.5,1
15:09:40,28.5,1
15:09:46,28.5,1
15:09:58,28.5,1
15:10:05,28.5,1
15:10:11,28.5,1
15:10:18,28.5,1
15:10:24,28.5,1
15:10:30,28.5,1
15:10:36,28.5,1
15:10:43,28.5,1
15:10:49,28.5,1
15:10:56,28.5,1
15:11:03,28.5,1
15:11:09,28.5,1
15:11:16,28.5,1
15:11:24,28.5,1
15:11:30,28.5,1
15:11:42,28.5,1
15:11:48,28.5,1
15:12:00,28.5,1
15:12:06,28.5,1
15:12:18,28.5,1
15:12:30,28.5,1
15:12:36,28.5,1
15:12:42,28.5,1
15:12:49,28.5,1
15:12:55,28.5,1
15:13:01,28.5,1
15:13:08,28.5,1
15:13:14,28.5,1
15:13:20,28.5,1
15:13:32,28.5,1
15:13:38,28.5,1
15:13:45,28.5,1
15:13:51,28.5,1
15:13:57,28.5,1
15:14:04,28.5,1
15:14:10,28.5,1
15:14:16,28.5,1
15:14:22,28.5,1
15:14:29,28.5,1
15:14:35,28.5,1
15:14:42,28.5,1
15:14:48,28.5,1
15:14:54,28.5,1
15:15:06,28.5,1
15:15:12,28.5,1
15:15:19,28.5,1
15:15:26,28.5,1
15:15:32,28.5,1
15:15:38,28.5,1
15:15:45,28.5,1
15:15:51,28.5,1
15:15:57,28.5,1
15:16:04,28.5,1
15:16:10,28.5,1
15:16:16,28.5,1
15:16:28,28.5,1
15:16:40,28.5,1
15:16:46,28.5,1
15:16:52,28.5,1
15:16:59,28.5,1
15:17:05,28.5,1
15:17:11,28.5,1
15:17:23,28.5,1
15:17:29,28.5,1
15:17:36,28.5,1
15:17:47,28.5,1
15:17:54,28.5,1
15:18:00,28.5,1
15:18:12,28.5,1
15:18:18,28.5,1
15:18:30,28.5,1
15:18:36,28.5,1
15:18:42,28.5,1
15:18:49,28.5,1
15:18:55,28.5,1
15:19:01,28.5,1
15:19:08,28.5,1
15:19:14,28.5,1
15:19:20,28.5,1
15:19:27,28.5,1
15:19:33,28.5,1
15:19:39,28.5,1
15:19:46,28.5,1
15:19:52,28.5,1
15:19:58,28.5,1
15:20:05,28.5,1
15:20:11,28.5,1
15:20:17,28.5,1
15:20:24,28.5,1
15:20:30,28.5,1
15:20:36,28.5,1
15:20:43,28.5,1
15:20:49,28.5,1
15:20:55,28.5,1
15:21:02,28.5,1
15:21:08,28.5,1
15:21:14,28.5,1
15:21:21,28.5,1
15:21:27,28.5,1
15:21:34,28.5,1
15:21:40,28.5,1
15:21:46,28.5,1
15:21:53,28.5,1
15:21:59,28.5,1
15:22:05,28.5,1
15:22:12,28.5,1
15:22:18,28.5,1
15:22:24,28.5,1
15:22:36,28.5,1
15:22:42,28.5,1
15:22:48,28.5,1
15:22:55,28.5,1
15:23:12,28.5,1
15:23:18,28.5,1
15:23:25,28.5,1
15:23:36,28.5,1
15:23:43,28.5,1
15:23:49,28.5,1
15:23:55,28.5,1
15:24:01,28.5,1
15:24:08,28.5,1
15:24:14,28.5,1
15:24:20,28.5,1
15:24:27,28.5,1
15:24:33,28.5,1
15:24:39,28.5,1
15:24:46,28.5,1
15:24:52,28.5,1
15:25:04,28.5,1
15:25:10,28.5,1
15:25:16,28.5,1
15:25:22,28.5,1
15:25:29,28.5,1
15:25:35,28.5,1
15:25:41,28.5,1
15:25:48,28.5,1
15:25:54,28.5,1
15:26:00,28.5,1
15:26:07,28.5,1
15:26:13,28.5,1
15:26:20,28.5,1
15:26:26,28.5,1
15:26:32,28.5,1
15:26:38,28.5,1
15:26:45,28.5,1
15:26:56,28.5,1
15:27:03,28.5,1
15:27:09,28.5,1
15:27:16,28.5,1
15:27:22,28.5,1
15:27:28,28.5,1
15:27:35,28.5,1
15:27:41,28.5,1
15:27:47,28.5,1
15:27:54,28.5,1
15:28:00,28.5,1
15:28:12,28.5,1
15:28:18,28.5,1
15:28:30,28.5,1
15:28:36,28.5,1
15:28:42,28.5,1
15:28:49,28.5,1
15:28:55,28.5,1
15:29:01,28.5,1
15:29:07,28.5,1
15:29:14,28.5,1
15:29:20,28.5,1
15:29:26,28.5,1
15:29:33,28.5,1
15:29:39,28.5,1
15:29:45,28.5,1
15:29:57,28.5,1
15:30:09,28.5,1
15:30:15,28.5,1
15:30:21,28.5,1
15:30:28,28.5,1
15:30:35,28.5,1
15:30:41,28.5,1
15:30:47,28.5,1
15:30:59,28.5,1
15:31:05,28.5,1
15:31:13,28.5,1
15:31:19,28.5,1
15:31:26,28.5,1
15:31:32,28.5,1
15:31:39,28.5,1
15:31:51,28.5,1
15:32:08,28.5,1
15:32:14,28.5,1
15:32:20,28.5,1
15:32:33,28.5,1
15:32:39,28.5,1
15:32:46,28.5,1
15:32:52,28.5,1
15:32:58,28.5,1
15:33:05,28.5,1
15:33:11,28.5,1
15:33:18,28.5,1
15:33:24,28.5,1
15:33:36,28.5,1
15:33:42,28.5,1
15:33:48,28.5,1
15:34:00,28.5,1
15:34:12,28.5,1
15:34:23,28.5,1
15:34:35,28.5,1
15:34:41,28.5,1
15:34:48,28.5,1
15:34:54,28.5,1
15:35:00,28.5,1
15:35:07,28.5,1
15:35:13,28.5,1
15:35:19,28.5,1
15:35:26,28.5,1
15:35:32,28.5,1
15:35:38,28.5,1
15:35:45,28.5,1
15:35:51,28.5,1
15:35:57,28.3,1
15:36:04,28.1,1
15:36:10,28.1,1
15:36:16,28.1,1
15:36:23,28.1,1
15:36:29,28.1,1
15:36:35,28.1,1
15:36:42,28.1,1
15:36:48,28.2,1
15:36:54,28.3,1
15:37:01,28.4,1
15:37:07,28.4,1
15:37:13,28.4,1
15:37:20,28.4,1
15:37:31,28.3,1
15:37:38,28.4,1
15:37:44,28.5,1
15:37:50,28.5,1
15:37:57,28.5,1
15:38:08,28.5,1
15:38:20,28.5,1
15:38:26,28.5,1
15:38:33,28.5,1
15:38:39,28.5,1
15:38:45,28.5,1
15:38:52,28.5,1
15:38:58,28.5,1
15:39:04,28.5,1
15:39:10,28.5,1
15:39:17,28.5,1
15:39:23,28.5,1
15:39:35,28.4,1
15:39:41,28.3,1
15:39:47,28.1,1
15:39:54,28.1,1
15:40:17,28.1,1
15:40:23,28.1,1
15:40:29,28.1,1
15:40:36,28.1,1
15:40:42,28.1,1
15:40:48,28.1,1
15:40:55,28.1,1
15:41:01,28.1,1
15:41:07,28.1,1
15:41:14,28.1,1
15:41:26,28.1,1
15:41:32,28.1,1
15:41:38,28.1,1
15:41:50,28.1,1
15:42:02,28.1,1
15:42:08,28.3,1
15:42:21,28.4,1
15:42:32,28.5,1
15:42:39,28.5,1
15:42:45,28.5,1
15:42:51,28.5,1
15:42:58,28.4,1
15:43:04,28.4,1
15:43:10,28.3,1
15:43:17,28.1,1
15:43:23,28.1,1
15:43:29,28.1,1
15:43:36,28.1,1
15:43:47,28.1,1
15:43:54,28.1,1
15:44:00,28.1,1
15:44:06,28.1,1
15:44:13,28.1,1
15:44:19,28.1,1
15:44:25,28.1,1
15:44:32,28.1,1
15:44:38,28.1,1
15:44:44,28.1,1
15:44:50,28.1,1
15:44:57,28.1,1
15:45:03,28.1,1
15:45:10,28.1,1
15:45:16,28.1,1
15:45:22,28.1,1
15:45:29,28.1,1
15:45:35,28.1,1
15:45:41,28.1,1
15:45:48,28.1,1
15:45:54,28.1,1
15:46:00,28.1,1
15:46:07,28.1,1
15:46:13,28.1,1
15:46:19,28.1,1
15:46:26,28.1,1
15:46:32,28.1,1
15:46:38,28.1,1
15:46:45,28.1,1
15:46:51,28.1,0
15:46:57,28.0,0
15:47:09,28.1,1
15:47:15,28.1,1
15:47:22,28.1,1
15:47:34,28.1,1
15:47:40,28.1,1
15:47:46,28.1,1
15:47:53,28.1,1
15:47:59,28.1,1
15:48:05,28.1,1
15:48:11,28.1,1
15:48:18,28.1,1
15:48:24,28.1,1
15:48:30,28.1,1
15:48:37,28.1,1
15:48:43,28.1,1
15:48:49,28.1,1
15:48:56,28.1,1
15:49:02,28.1,1
15:49:08,28.1,1
15:49:15,28.1,1
15:49:21,28.2,1
15:49:33,28.1,1
15:49:39,28.2,1
15:49:45,28.1,1
15:49:52,28.1,1
15:50:03,28.1,1
15:50:09,28.1,1
15:50:16,28.1,1
15:50:22,28.1,1
15:50:28,28.1,1
15:50:35,28.1,1
15:50:41,28.1,1
15:50:47,28.1,1
15:50:55,28.1,1
15:51:01,28.1,1
15:51:07,28.1,1
15:51:14,28.1,1
15:51:20,28.1,1
15:51:26,28.1,1
15:51:34,28.1,1
15:51:40,28.1,1
15:51:47,28.1,1
15:51:53,28.1,1
15:51:59,28.1,1
15:52:07,28.2,1
15:52:19,28.3,1
15:52:25,28.4,1
15:52:31,28.5,1
15:52:43,28.5,1
15:52:49,28.5,1
15:52:56,28.5,1
15:53:02,28.4,1
15:53:08,28.3,1
15:53:15,28.1,1
15:53:21,28.1,1
15:53:33,28.1,1
15:53:39,28.1,1
15:53:46,28.1,1
15:53:52,28.1,1
15:53:58,28.1,1
15:54:05,28.1,1
15:54:11,28.1,1
15:54:18,28.1,1
15:54:24,28.1,1
15:54:30,28.1,1
15:54:37,28.1,1
15:54:43,28.1,1
15:54:49,28.1,1
15:54:56,28.1,1
15:55:02,28.1,1
15:55:08,28.1,1
15:55:15,28.1,1
15:55:27,28.1,1
15:55:33,28.0,1
15:55:39,28.1,1
15:55:46,28.1,1
15:55:52,28.1,1
15:55:58,28.0,1
15:56:05,28.1,1
15:56:11,28.1,1
15:56:17,28.1,1
15:56:29,28.0,1
15:56:41,28.1,1
15:56:47,28.0,1
15:56:54,28.1,1
15:57:00,28.1,1
15:57:06,28.0,1
15:57:13,28.0,1
15:57:19,28.1,1
15:57:25,28.0,1
15:57:32,28.1,1
15:57:43,28.1,1
15:57:50,28.0,1
15:57:57,28.0,1
15:58:03,28.1,1
15:58:09,28.1,1
15:58:16,28.1,1
15:58:22,28.1,1
15:58:28,28.1,1
15:58:35,28.1,1
15:58:41,28.1,1
15:58:47,28.1,1
15:58:54,28.1,1
15:59:00,28.1,1
15:59:06,28.0,1
15:59:23,28.0,1
15:59:29,28.0,1
15:59:35,28.1,1
15:59:42,28.1,1
15:59:48,28.0,1
15:59:55,28.0,1
16:00:01,28.1,1
16:00:08,28.1,1
16:00:14,28.1,1
16:00:20,28.0,1
16:00:27,28.0,1
16:00:33,28.1,1
16:00:39,28.0,1
16:00:46,28.1,1
16:00:52,28.1,1
16:00:58,28.0,1
16:01:05,28.0,1
16:01:11,28.1,1
16:01:17,28.1,1
16:01:24,28.1,1
16:01:30,28.1,1
16:01:36,28.0,1
16:01:43,28.0,1
16:01:49,28.1,1
16:01:56,28.1,1
16:02:02,28.1,1
16:02:09,28.0,1
16:02:15,28.1,1
16:02:22,28.0,1
16:02:28,28.1,1
16:02:35,28.1,1
16:02:41,28.1,1
16:02:48,28.1,1
16:02:54,28.0,1
16:03:00,28.1,1
16:03:07,28.0,1
16:03:13,28.0,1
16:03:20,28.0,1
16:03:26,28.0,1
16:03:43,28.0,1
16:03:50,28.0,1
16:03:57,28.0,1
16:04:04,28.1,1
16:04:10,28.0,1
16:04:16,28.0,1
16:04:23,28.0,1
16:04:29,28.0,1
16:04:36,28.0,1
16:04:43,28.0,1
16:04:54,28.1,0
16:05:06,28.0,0
16:05:13,28.0,1
16:05:24,28.1,1
16:05:31,28.1,1
16:05:38,28.0,1
16:05:49,28.1,1
16:05:56,28.0,1
16:06:08,28.0,1
16:06:20,28.0,1
16:06:26,28.1,1
16:06:34,28.0,1
16:06:40,28.0,1
16:06:47,28.1,1
16:07:04,28.1,1
16:07:10,28.1,1
16:07:22,28.2,1
16:07:34,28.5,1
16:07:40,28.5,1
16:07:47,28.5,1
16:07:53,28.5,1
16:08:10,28.5,1
16:08:16,28.5,1
16:08:23,28.5,1
16:08:34,28.5,1
16:08:41,28.5,1
16:08:47,28.5,1
16:08:54,28.5,1
16:09:00,28.5,1
16:09:06,28.5,1
16:09:13,28.5,1
16:09:19,28.5,1
16:09:31,28.5,1
16:09:42,28.5,1
16:09:49,28.5,1
16:09:55,28.5,1
16:10:07,28.5,1
16:10:13,28.5,1
16:10:19,28.5,1
16:10:26,28.5,1
16:10:38,28.5,1
16:10:44,28.5,1
16:10:56,28.5,1
16:11:02,28.5,1
16:11:09,28.5,1
16:11:15,28.5,1
16:11:21,28.5,1
16:11:28,28.5,1
16:11:34,28.5,1
16:11:46,28.5,1
16:11:52,28.5,1
16:11:59,28.5,1
16:12:05,28.5,1
16:12:17,28.5,1
16:12:23,28.5,1
16:12:29,28.5,1
16:12:36,28.5,1
16:12:42,28.5,1
16:12:48,28.5,1
16:12:54,28.5,1
16:13:01,28.5,1
16:13:13,28.5,1
16:13:19,28.5,1
16:13:25,28.5,1
16:13:32,28.5,1
16:13:38,28.4,1
16:13:44,28.2,1
16:13:51,28.1,1
16:14:02,28.1,1
16:14:09,28.2,1
16:14:15,28.2,1
16:14:21,28.2,1
16:14:28,28.1,1
16:14:34,28.1,1
16:14:46,28.1,1
16:14:52,28.1,1
16:14:58,28.1,1
16:15:05,28.1,1
16:15:11,28.1,1
16:15:17,28.1,1
16:15:24,28.2,1
16:15:30,28.2,1
16:15:36,28.3,1
16:15:43,28.4,1
16:15:49,28.4,1
16:15:55,28.5,1
16:16:02,28.5,1
16:16:08,28.5,1
16:16:14,28.5,1
16:16:20,28.5,1
16:16:32,28.5,1
16:16:44,28.5,1
16:16:50,28.5,1
16:16:57,28.5,1
16:17:03,28.5,1
16:17:09,28.5,1
16:17:16,28.5,1
16:17:22,28.4,1
16:17:29,28.2,1
16:17:35,28.1,1
16:17:41,28.1,1
16:17:48,28.1,1
16:17:54,28.1,1
16:18:00,28.1,1
16:18:07,28.1,1
16:18:13,28.1,1
16:18:19,28.1,1
16:18:26,28.1,1
16:18:32,28.1,1
16:18:39,28.1,1
16:18:45,28.1,1
16:18:57,28.2,1
16:19:03,28.3,1
16:19:09,28.3,1
16:19:15,28.2,1
16:19:27,28.1,1
16:19:34,28.1,1
16:19:40,28.1,1
16:19:46,28.1,1
16:19:53,28.1,1
16:19:59,28.2,1
16:20:05,28.3,1
16:20:11,28.4,1
16:20:18,28.4,1
16:20:30,28.5,1
16:20:36,28.5,1
16:20:42,28.5,1
16:20:48,28.4,1
16:20:55,28.4,1
16:21:01,28.5,1
16:21:07,28.5,1
16:21:14,28.5,1
16:21:20,28.5,1
16:21:26,28.5,1
16:21:33,28.5,1
16:21:39,28.5,1
16:21:51,28.5,1
16:21:57,28.5,1
16:22:03,28.5,1
16:22:11,28.5,1
16:22:17,28.5,1
16:22:23,28.5,1
16:22:30,28.5,1
16:22:36,28.5,1
16:22:42,28.5,1
16:22:49,28.5,1
16:22:55,28.5,1
16:23:01,28.5,1
16:23:08,28.5,1
16:23:14,28.5,0
16:23:20,28.5,0
16:23:27,28.5,1
16:23:39,28.5,1
16:23:45,28.5,1
16:23:57,28.5,1
16:24:03,28.5,1
16:24:09,28.5,1
16:24:16,28.5,1
16:24:34,28.5,1
16:24:40,28.5,1
16:24:46,28.5,1
16:24:53,28.5,1
16:24:59,28.5,1
16:25:16,28.7,0
16:25:23,28.9,0
16:25:29,28.8,1
16:25:36,28.6,1
16:25:43,28.5,1
16:25:49,28.5,1
16:25:56,28.5,1
16:26:03,28.6,1
16:26:10,28.8,1
16:26:16,28.9,1
16:26:22,28.9,1
16:26:29,28.9,1
16:26:46,28.9,1
16:27:04,28.9,1
16:27:10,28.9,1
16:27:16,28.9,1
16:27:28,28.9,1
16:27:35,28.9,1
16:27:41,28.9,1
16:27:47,28.9,1
16:27:54,28.9,1
16:28:00,28.9,1
16:28:12,28.9,1
16:28:18,28.9,1
16:28:24,28.9,1
16:28:30,28.9,1
16:28:37,28.9,1
16:28:43,28.9,1
16:28:50,29.0,1
16:28:56,28.9,1
16:29:02,28.9,1
16:29:09,28.9,0
16:29:21,28.9,0
16:29:32,28.9,1
16:29:38,28.9,1
16:29:45,28.9,1
16:30:02,28.9,1
16:30:08,28.9,1
16:30:14,28.9,1
16:30:26,29.0,1
16:30:33,28.9,1
16:30:39,28.9,1
16:30:46,28.9,1
16:30:52,28.9,1
16:30:59,28.9,1
16:31:05,28.9,1
16:31:11,28.9,1
16:31:18,28.9,1
16:31:24,28.9,1
16:31:31,28.9,1
16:31:38,28.9,1
16:31:44,28.9,1
16:31:56,28.9,1
16:32:02,28.9,1
16:32:08,28.9,1
16:32:15,28.9,1
16:32:26,28.9,1
16:32:33,28.9,1
16:32:39,28.9,1
16:32:45,28.9,1
16:32:51,28.9,1
16:32:58,28.9,1
16:33:04,28.9,1
16:33:11,28.9,1
16:33:17,28.9,1
16:33:23,28.8,1
16:33:30,28.5,1
16:33:36,28.5,1
16:33:42,28.5,1
16:33:49,28.5,1
16:33:55,28.5,1
16:34:01,28.5,1
16:34:08,28.5,1
16:34:14,28.5,1
16:34:21,28.5,1
16:34:27,28.5,1
16:34:33,28.5,1
16:34:40,28.5,1
16:34:46,28.5,1
16:34:52,28.5,1
16:34:59,28.5,1
16:35:11,28.5,1
16:35:17,28.5,1
16:35:23,28.5,1
16:35:30,28.5,1
16:35:36,28.5,1
16:35:42,28.5,1
16:35:49,28.5,1
16:35:55,28.5,1
16:36:01,28.5,1
16:36:08,28.5,1
16:36:14,28.5,0
16:36:21,28.5,1
16:36:27,28.5,1
16:36:33,28.5,1
16:36:40,28.5,1
16:36:46,28.5,1
16:36:52,28.5,1
16:36:59,28.5,1
16:37:05,28.5,1
16:37:11,28.5,1
16:37:23,28.5,1
16:37:29,28.5,1
16:37:36,28.5,1
16:37:42,28.5,1
16:37:48,28.5,1
16:37:55,28.5,1
16:38:07,28.5,1
16:38:13,28.5,1
16:38:19,28.5,1
16:38:26,28.5,1
16:38:32,28.5,1
16:38:38,28.5,1
16:38:44,28.5,1
16:38:51,28.5,1
16:38:57,28.5,1
16:39:04,28.5,1
16:39:10,28.5,1
16:39:16,28.5,1
16:39:23,28.5,1
16:39:29,28.5,1
